,user_id,movie_id,title,release_date,IMDb URL,genre
1153,75,60,Three Colors: Blue (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),['Drama']
1154,245,1639,Bitter Sugar (Azucar Amargo) (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),['Drama']
1155,282,50,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']"
1156,78,496,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946),['Drama']
1157,118,272,Good Will Hunting (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119217,['Drama']
1158,283,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
1159,171,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
1160,107,474,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),"['Sci-Fi', 'War']"
1161,226,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1162,306,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1163,173,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
1164,185,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1165,150,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
1166,274,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1167,188,1064,Crossfire (1947),01-Jan-1947,http://us.imdb.com/M/title-exact?Crossfire%20(1947),"['Crime', 'Film-Noir']"
1168,48,127,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']"
1169,311,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
1170,165,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1171,208,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1172,2,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1173,205,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1174,248,56,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']"
1175,93,251,Shall We Dance? (1996),11-Jul-1997,http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29,['Comedy']
1176,159,1500,Santa with Muscles (1996),08-Nov-1996,http://us.imdb.com/M/title-exact?Santa%20with%20Muscles%20(1996),['Comedy']
1177,146,851,Two or Three Things I Know About Her (1966),01-Jan-1966,http://us.imdb.com/M/title-exact?Deux%20ou%20trois%20choses%20que%20je%20sais%20d'elle%20(1966),['Drama']
1178,29,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1179,156,134,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama']
1180,37,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
1181,141,1189,Prefontaine (1997),24-Jan-1997,http://us.imdb.com/M/title-exact?Prefontaine%20(1997),['Drama']
1182,195,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1183,108,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1184,47,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1185,255,127,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']"
1186,89,320,Paradise Lost: The Child Murders at Robin Hood Hills (1996),06-Dec-1996,http://us.imdb.com/M/title-exact?Paradise%20Lost%3a%20The%20Child%20Murders%20at%20Robin%20Hood%20Hills%20(1996),['Documentary']
1187,140,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1188,190,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
1189,24,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1190,17,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1191,313,641,Paths of Glory (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957),"['Drama', 'War']"
1192,53,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1193,124,60,Three Colors: Blue (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),['Drama']
1194,149,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1195,176,56,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994),"['Crime', 'Drama']"
1196,106,357,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama']
1197,312,1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),['Drama']
1198,175,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
1199,153,190,Henry V (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Henry%20V%20(1989),"['Drama', 'War']"
1200,220,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1201,143,867,"Whole Wide World, The (1996)",25-Dec-1996,"http://us.imdb.com/M/title-exact?Whole%20Wide%20World,%20The%20(1996)",['Drama']
1202,199,428,Harold and Maude (1971),01-Jan-1971,http://us.imdb.com/M/title-exact?Harold%20and%20Maude%20(1971),['Comedy']
1203,202,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1204,277,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1205,206,50,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']"
1206,76,285,Secrets & Lies (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Secrets%20&%20Lies%20(1996),['Drama']
1207,314,313,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']"
1208,136,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1209,179,1524,Kaspar Hauser (1993),07-Jun-1996,http://us.imdb.com/Title?Kaspar+Hauser+(1993),['Drama']
1210,4,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1211,304,174,Raiders of the Lost Ark (1981),01-Jan-1981,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),"['Action', 'Adventure']"
1212,3,902,"Big Lebowski, The (1998)",26-Dec-1997,http://us.imdb.com/M/title-exact?imdb-title-118715,"['Comedy', 'Crime', 'Mystery', 'Thriller']"
1213,227,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1214,252,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1215,212,313,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']"
1216,310,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1217,35,22,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995),"['Action', 'Drama', 'War']"
1218,147,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1219,105,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
1220,34,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
1221,71,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1222,51,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1223,204,306,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997),"['Drama', 'Romance']"
1224,315,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1225,31,1367,Faust (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Faust%20%281994%29,['Animation']
1226,316,947,"Big Blue, The (Grand bleu, Le) (1988)",01-Jan-1988,"http://us.imdb.com/M/title-exact?Grand%20bleu,%20Le%20(1988)","['Adventure', 'Romance']"
1227,103,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1228,318,496,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946),['Drama']
1229,30,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1230,120,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1231,46,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1232,289,313,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338,"['Action', 'Drama', 'Romance']"
1233,209,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1234,261,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
1235,88,694,Persuasion (1995),25-Sep-1995,http://us.imdb.com/Title?Persuasion+(1995/I),['Romance']
1236,9,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
1237,247,963,Some Folks Call It a Sling Blade (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Some%20Folks%20Call%20It%20a%20Sling%20Blade%20(1993),"['Drama', 'Thriller']"
1238,321,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1239,266,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1240,74,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1241,238,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1242,319,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
1243,323,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
1244,67,320,Paradise Lost: The Child Murders at Robin Hood Hills (1996),06-Dec-1996,http://us.imdb.com/M/title-exact?Paradise%20Lost%3a%20The%20Child%20Murders%20at%20Robin%20Hood%20Hills%20(1996),['Documentary']
1245,211,1169,Fresh (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Fresh%20(1994),['Drama']
1246,98,963,Some Folks Call It a Sling Blade (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Some%20Folks%20Call%20It%20a%20Sling%20Blade%20(1993),"['Drama', 'Thriller']"
1247,12,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
1248,40,867,"Whole Wide World, The (1996)",25-Dec-1996,"http://us.imdb.com/M/title-exact?Whole%20Wide%20World,%20The%20(1996)",['Drama']
1249,258,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1250,228,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
1251,325,641,Paths of Glory (1957),01-Jan-1957,http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957),"['Drama', 'War']"
1252,320,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
1253,326,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1254,327,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1255,183,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
1256,328,496,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946),['Drama']
1257,322,1642,Some Mother's Son (1996),27-Dec-1996,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),['Drama']
1258,330,1189,Prefontaine (1997),24-Jan-1997,http://us.imdb.com/M/title-exact?Prefontaine%20(1997),['Drama']
1259,27,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1260,331,119,Maya Lin: A Strong Clear Vision (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Maya%20Lin:%20A%20Strong%20Clear%20Vision%20(1994),['Documentary']
1261,332,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
1262,329,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1263,86,1158,"Fille seule, La (A Single Girl) (1995)",30-Oct-1996,"http://us.imdb.com/M/title-exact?Fille%20seule,%20La%20(1995)",['Drama']
1264,139,603,Rear Window (1954),01-Jan-1954,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),"['Mystery', 'Thriller']"
1265,300,320,Paradise Lost: The Child Murders at Robin Hood Hills (1996),06-Dec-1996,http://us.imdb.com/M/title-exact?Paradise%20Lost%3a%20The%20Child%20Murders%20at%20Robin%20Hood%20Hills%20(1996),['Documentary']
1266,163,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1267,333,50,Star Wars (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Star%20Wars%20(1977),"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'War']"
1268,334,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
1269,39,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
1270,324,515,"Boot, Das (1981)",04-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)","['Action', 'Drama', 'War']"
1271,132,357,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),['Drama']
1272,336,12,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","['Crime', 'Thriller']"
1273,335,306,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997),"['Drama', 'Romance']"
1274,169,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
1275,338,851,Two or Three Things I Know About Her (1966),01-Jan-1966,http://us.imdb.com/M/title-exact?Deux%20ou%20trois%20choses%20que%20je%20sais%20d'elle%20(1966),['Drama']
1276,339,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1277,309,1293,Star Kid (1997),16-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-120478,"['Adventure', ""Children's"", 'Fantasy', 'Sci-Fi']"
1278,342,187,"Godfather: Part II, The (1974)",01-Jan-1974,"http://us.imdb.com/M/title-exact?Godfather:%20Part%20II,%20The%20(1974)","['Action', 'Crime', 'Drama']"
1279,340,22,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995),"['Action', 'Drama', 'War']"
1280,317,169,"Wrong Trousers, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)","['Animation', 'Comedy']"
1281,341,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1282,343,114,Wallace & Gromit: The Best of Aardman Animation (1996),05-Apr-1996,http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996),['Animation']
1283,344,134,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941),['Drama']
1284,345,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1285,346,199,"Bridge on the River Kwai, The (1957)",01-Jan-1957,"http://us.imdb.com/M/title-exact?Bridge%20on%20the%20River%20Kwai,%20The%20(1957)","['Drama', 'War']"
1286,347,1467,"Saint of Fort Washington, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)",['Drama']
1287,273,483,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),"['Drama', 'Romance', 'War']"
1288,55,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1289,349,127,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']"
1290,348,64,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",['Drama']
1291,354,1449,Pather Panchali (1955),22-Mar-1996,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),['Drama']
1292,351,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1293,358,851,Two or Three Things I Know About Her (1966),01-Jan-1966,http://us.imdb.com/M/title-exact?Deux%20ou%20trois%20choses%20que%20je%20sais%20d'elle%20(1966),['Drama']
1294,352,127,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)","['Action', 'Crime', 'Drama']"
1295,360,408,"Close Shave, A (1995)",28-Apr-1996,"http://us.imdb.com/M/title-exact?Close%20Shave,%20A%20(1995)","['Animation', 'Comedy', 'Thriller']"
1296,363,613,My Man Godfrey (1936),01-Jan-1936,http://us.imdb.com/M/title-exact?My%20Man%20Godfrey%20(1936),['Comedy']
1297,355,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
1298,362,318,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993),"['Drama', 'War']"
